country,date,value,language
ESTONIA,2015-12,723,Estonian
ITALY,2015-12,46,Italian
LATVIA,2015-12,753,Latvian
LITHUANIA,2015-12,111,Lithuanian
POLAND,2015-12,53,Polish
ESTONIA,2016-12,1052,Estonian
ITALY,2016-12,132,Italian
LATVIA,2016-12,865,Latvian
LITHUANIA,2016-12,303,Lithuanian
POLAND,2016-12,80,Polish
CZECH REPUBLIC,2017-12,202,Czech
ESTONIA,2017-12,637,Estonian
RUSSIA,2016-12,17,Russian
ITALY,2017-12,93,Italian
LATVIA,2017-12,947,Latvian
LITHUANIA,2017-12,1328,Lithuanian
POLAND,2017-12,741,Polish
UKRAINE,2017-12,37,Ukraine
BELGIUM,2018-12,161,French
BULGARIA,2018-12,5,Bulgarian
CZECH REPUBLIC,2018-04,28,Czech
ESTONIA,2018-12,230,Estonian
HUNGARY,2018-12,138,Hungarian
ITALY,2018-12,64,Italian
LATVIA,2018-12,685,Latvian
LITHUANIA,2018-12,1443,Lithuanian
POLAND,2018-12,2438,Polish
ROMANIA,2018-12,170,Romanian
UKRAINE,2018-12,41,Ukraine
BELGIUM,2019-12,482,French
BULGARIA,2019-12,165,Bulgarian
ESTONIA,2019-12,80,Estonian
HUNGARY,2019-12,1598,Hungarian
ITALY,2019-12,60,Italian
LATVIA,2019-12,369,Latvian
LITHUANIA,2019-12,464,Lithuanian
POLAND,2019-12,2468,Polish
ROMANIA,2019-12,683,Romanian
SLOVAKIA,2019-12,27,Slovak
UKRAINE,2019-11,11,Ukraine
BELGIUM,2020-03,3,French
BULGARIA,2020-02,208,Bulgarian
ESTONIA,2020-04,20,Estonian
HUNGARY,2020-04,1938,Hungarian
ITALY,2020-02,32,Italian
LATVIA,2020-04,99,Latvian
LITHUANIA,2020-04,81,Lithuanian
MOLDOVA,2020-04,25,Romainian
POLAND,2020-04,2158,Polish
REPUBLIC OF SERBIA,2020-04,41,Serbian
ROMANIA,2020-04,430,Romanian
SLOVAKIA,2020-04,78,Slovak
UKRAINE,2020-04,4,Ukraine
