,yearweek,ITALY_N,SOUTH KOREA_N,LATVIA_N,LITHUANIA_N,POLAND_N,ROMANIA_N,UKRAINE_N,CZECH REPUBLIC_N,ESTONIA_N,BELGIUM_N,CHINA_N,INDIA_N
140,2017-49,22,1.0,8.0,48.0,36.0,41.0,84.0,40.0,11.0,8.0,12.0,7.0
141,2017-50,33,5.0,9.0,5.0,38.0,6.0,61.0,17.0,14.0,16.0,8.0,7.0
142,2017-51,41,5.0,7.0,14.0,35.0,1.0,78.0,12.0,9.0,1.0,8.0,0.0
143,2017-52,27,27.0,3.0,3.0,72.0,2.0,179.0,10.0,0.0,6.0,11.0,4.0
144,2018-01,53,10.0,7.0,23.0,54.0,12.0,78.0,63.0,10.0,33.0,9.0,3.0
145,2018-02,66,6.0,4.0,49.0,76.0,81.0,118.0,115.0,8.0,73.0,15.0,6.0
146,2018-03,39,0.0,12.0,18.0,64.0,31.0,53.0,32.0,13.0,26.0,12.0,0.0
147,2018-04,30,0.0,9.0,7.0,41.0,21.0,50.0,23.0,9.0,8.0,7.0,2.0
148,2018-05,57,3.0,7.0,8.0,34.0,8.0,25.0,20.0,8.0,11.0,5.0,1.0
149,2018-06,79,11.0,1.0,9.0,49.0,31.0,41.0,14.0,6.0,7.0,12.0,0.0
150,2018-07,27,2.0,14.0,41.0,64.0,9.0,14.0,6.0,7.0,2.0,16.0,0.0
151,2018-08,14,2.0,2.0,26.0,63.0,14.0,28.0,27.0,6.0,18.0,25.0,0.0
152,2018-09,6,5.0,2.0,1.0,28.0,20.0,14.0,30.0,7.0,12.0,7.0,1.0
153,2018-10,23,9.0,13.0,7.0,67.0,17.0,55.0,8.0,19.0,10.0,7.0,1.0
154,2018-11,16,2.0,5.0,12.0,30.0,41.0,27.0,3.0,7.0,4.0,1.0,6.0
155,2018-12,19,2.0,55.0,69.0,99.0,69.0,19.0,78.0,66.0,11.0,3.0,3.0
156,2018-13,25,16.0,21.0,20.0,91.0,39.0,46.0,30.0,21.0,22.0,26.0,4.0
157,2018-14,12,4.0,1.0,3.0,22.0,8.0,26.0,2.0,1.0,2.0,3.0,0.0
158,2018-15,17,7.0,5.0,4.0,19.0,3.0,20.0,20.0,5.0,3.0,8.0,0.0
159,2018-16,9,6.0,3.0,12.0,48.0,4.0,9.0,8.0,1.0,7.0,10.0,0.0
160,2018-17,14,10.0,13.0,12.0,37.0,20.0,35.0,29.0,11.0,7.0,13.0,2.0
161,2018-18,21,6.0,3.0,10.0,22.0,7.0,87.0,9.0,5.0,14.0,3.0,5.0
162,2018-19,28,2.0,2.0,5.0,25.0,23.0,68.0,9.0,4.0,6.0,24.0,2.0
163,2018-20,28,1.0,4.0,11.0,39.0,15.0,82.0,14.0,4.0,21.0,28.0,2.0
164,2018-21,2,0.0,3.0,1.0,13.0,5.0,24.0,4.0,1.0,3.0,5.0,0.0
165,2018-22,26,0.0,8.0,11.0,22.0,53.0,39.0,9.0,11.0,6.0,2.0,0.0
166,2018-23,26,26.0,13.0,17.0,56.0,27.0,42.0,11.0,22.0,5.0,4.0,3.0
167,2018-24,28,4.0,32.0,27.0,66.0,88.0,96.0,33.0,23.0,16.0,18.0,20.0
168,2018-25,34,1.0,5.0,9.0,28.0,14.0,28.0,10.0,3.0,5.0,9.0,3.0
169,2018-26,47,8.0,44.0,44.0,47.0,92.0,46.0,21.0,43.0,22.0,7.0,2.0
170,2018-27,24,13.0,9.0,15.0,81.0,113.0,72.0,31.0,13.0,12.0,27.0,2.0
171,2018-28,22,1.0,111.0,113.0,61.0,54.0,57.0,27.0,102.0,80.0,9.0,2.0
172,2018-29,13,5.0,12.0,20.0,126.0,157.0,65.0,66.0,11.0,67.0,12.0,2.0
173,2018-30,17,4.0,38.0,46.0,93.0,416.0,75.0,51.0,46.0,22.0,4.0,14.0
174,2018-31,17,29.0,57.0,22.0,38.0,120.0,53.0,10.0,5.0,19.0,77.0,6.0
175,2018-32,33,16.0,93.0,114.0,62.0,392.0,117.0,37.0,64.0,14.0,156.0,19.0
176,2018-33,34,31.0,35.0,26.0,245.0,237.0,67.0,16.0,11.0,20.0,240.0,25.0
177,2018-34,15,28.0,15.0,15.0,135.0,235.0,67.0,13.0,23.0,26.0,502.0,33.0
178,2018-35,125,232.0,14.0,21.0,133.0,454.0,70.0,38.0,38.0,86.0,569.0,37.0
179,2018-36,37,111.0,126.0,108.0,157.0,308.0,99.0,121.0,123.0,42.0,695.0,18.0
180,2018-37,42,130.0,57.0,53.0,112.0,471.0,69.0,83.0,45.0,474.0,568.0,18.0
181,2018-38,61,43.0,26.0,22.0,69.0,87.0,56.0,57.0,34.0,326.0,285.0,6.0
182,2018-39,61,31.0,36.0,47.0,85.0,146.0,38.0,88.0,38.0,376.0,235.0,8.0
183,2018-40,17,57.0,52.0,66.0,83.0,112.0,85.0,79.0,48.0,196.0,179.0,102.0
184,2018-41,17,56.0,14.0,11.0,39.0,30.0,43.0,20.0,10.0,313.0,263.0,10.0
185,2018-42,10,16.0,27.0,28.0,85.0,27.0,35.0,8.0,33.0,112.0,287.0,12.0
186,2018-43,33,20.0,12.0,13.0,79.0,91.0,11.0,13.0,12.0,84.0,348.0,4.0
187,2018-44,13,24.0,3.0,6.0,20.0,50.0,24.0,8.0,3.0,51.0,105.0,8.0
188,2018-45,16,20.0,23.0,22.0,40.0,50.0,16.0,19.0,27.0,62.0,195.0,3.0
189,2018-46,16,14.0,4.0,8.0,15.0,24.0,10.0,12.0,7.0,60.0,302.0,7.0
190,2018-47,24,6.0,12.0,13.0,75.0,51.0,34.0,6.0,25.0,85.0,425.0,11.0
191,2018-48,18,8.0,2.0,1.0,10.0,33.0,13.0,3.0,1.0,34.0,162.0,10.0
192,2018-49,13,8.0,3.0,2.0,30.0,12.0,14.0,6.0,2.0,37.0,180.0,16.0
193,2018-50,33,9.0,2.0,6.0,78.0,22.0,42.0,8.0,1.0,45.0,170.0,8.0
194,2018-51,9,16.0,1.0,2.0,18.0,22.0,17.0,18.0,1.0,37.0,275.0,6.0
195,2018-52,29,15.0,2.0,6.0,14.0,8.0,29.0,5.0,3.0,25.0,236.0,9.0
196,2019-00,17,9.0,13.0,12.0,32.0,18.0,20.0,4.0,5.0,33.0,289.0,5.0
197,2019-01,39,14.0,19.0,22.0,294.0,30.0,38.0,11.0,4.0,147.0,168.0,5.0
198,2019-02,41,11.0,15.0,22.0,83.0,23.0,26.0,16.0,10.0,144.0,268.0,7.0
199,2019-03,19,24.0,23.0,8.0,54.0,43.0,37.0,31.0,3.0,96.0,202.0,7.0
200,2019-04,38,15.0,39.0,48.0,303.0,82.0,28.0,50.0,32.0,288.0,219.0,9.0
201,2019-05,35,12.0,5.0,4.0,80.0,37.0,19.0,7.0,4.0,64.0,250.0,15.0
202,2019-06,8,32.0,14.0,10.0,46.0,32.0,23.0,31.0,4.0,86.0,160.0,2.0
203,2019-07,11,33.0,8.0,1.0,20.0,55.0,31.0,6.0,3.0,55.0,341.0,8.0
204,2019-08,12,30.0,5.0,14.0,30.0,8.0,18.0,14.0,2.0,59.0,229.0,10.0
205,2019-09,17,42.0,2.0,2.0,11.0,24.0,11.0,4.0,2.0,42.0,222.0,9.0
206,2019-10,1,29.0,1.0,5.0,25.0,4.0,12.0,15.0,1.0,35.0,290.0,30.0
207,2019-11,14,36.0,7.0,1.0,24.0,12.0,24.0,10.0,2.0,50.0,453.0,15.0
208,2019-12,6,17.0,4.0,2.0,22.0,19.0,26.0,3.0,1.0,42.0,226.0,18.0
209,2019-13,3,19.0,2.0,5.0,8.0,4.0,4.0,1.0,5.0,75.0,251.0,7.0
210,2019-14,22,34.0,1.0,4.0,14.0,14.0,13.0,19.0,1.0,47.0,574.0,33.0
211,2019-15,30,20.0,2.0,1.0,24.0,17.0,15.0,4.0,7.0,44.0,379.0,10.0
212,2019-16,15,31.0,7.0,6.0,46.0,12.0,64.0,16.0,6.0,35.0,435.0,30.0
213,2019-17,22,29.0,4.0,2.0,18.0,47.0,9.0,9.0,5.0,36.0,416.0,19.0
214,2019-18,104,33.0,11.0,3.0,21.0,20.0,20.0,3.0,6.0,67.0,853.0,133.0
215,2019-19,12,51.0,7.0,2.0,12.0,8.0,17.0,3.0,4.0,32.0,659.0,20.0
216,2019-20,24,207.0,7.0,8.0,39.0,5.0,15.0,3.0,134.0,52.0,886.0,30.0
217,2019-21,10,270.0,131.0,87.0,139.0,58.0,67.0,55.0,82.0,98.0,747.0,27.0
218,2019-22,32,246.0,18.0,5.0,61.0,50.0,72.0,17.0,10.0,62.0,633.0,60.0
219,2019-23,23,166.0,18.0,1.0,49.0,26.0,22.0,23.0,4.0,71.0,529.0,30.0
220,2019-24,14,177.0,11.0,3.0,53.0,32.0,19.0,11.0,1.0,28.0,632.0,62.0
221,2019-25,23,358.0,12.0,0.0,58.0,12.0,19.0,8.0,30.0,44.0,781.0,24.0
222,2019-26,34,102.0,21.0,4.0,46.0,62.0,59.0,9.0,12.0,56.0,606.0,43.0
223,2019-27,20,50.0,13.0,3.0,22.0,92.0,23.0,13.0,3.0,59.0,422.0,58.0
224,2019-28,26,109.0,10.0,5.0,41.0,94.0,19.0,20.0,10.0,99.0,469.0,100.0
225,2019-29,40,29.0,20.0,23.0,54.0,234.0,43.0,84.0,16.0,73.0,326.0,13.0
226,2019-30,41,14.0,24.0,18.0,40.0,120.0,25.0,64.0,36.0,63.0,454.0,30.0
227,2019-31,34,34.0,16.0,27.0,63.0,201.0,56.0,28.0,9.0,125.0,503.0,40.0
228,2019-32,20,39.0,25.0,13.0,53.0,68.0,39.0,34.0,14.0,48.0,408.0,13.0
229,2019-33,13,19.0,33.0,4.0,52.0,61.0,74.0,38.0,3.0,42.0,536.0,37.0
230,2019-34,14,23.0,6.0,1.0,18.0,14.0,33.0,5.0,1.0,25.0,303.0,16.0
231,2019-35,10,32.0,11.0,4.0,22.0,42.0,21.0,6.0,1.0,39.0,348.0,19.0
232,2019-36,30,56.0,67.0,10.0,103.0,113.0,87.0,70.0,3.0,104.0,1030.0,35.0
233,2019-37,41,889.0,22.0,5.0,53.0,35.0,55.0,24.0,14.0,70.0,1194.0,27.0
234,2019-38,21,586.0,8.0,5.0,22.0,33.0,26.0,4.0,2.0,50.0,814.0,28.0
235,2019-39,22,321.0,18.0,19.0,37.0,38.0,35.0,20.0,11.0,84.0,708.0,16.0
236,2019-40,15,149.0,12.0,7.0,25.0,27.0,26.0,14.0,7.0,50.0,584.0,17.0
237,2019-41,11,324.0,7.0,6.0,35.0,17.0,13.0,5.0,4.0,67.0,993.0,15.0
238,2019-42,14,124.0,22.0,5.0,41.0,37.0,34.0,21.0,4.0,71.0,331.0,26.0
239,2019-43,15,157.0,15.0,6.0,52.0,42.0,19.0,13.0,6.0,117.0,724.0,34.0
240,2019-44,54,172.0,4.0,3.0,32.0,29.0,13.0,9.0,13.0,148.0,776.0,28.0
241,2019-45,67,170.0,4.0,4.0,64.0,13.0,11.0,3.0,3.0,34.0,692.0,38.0
242,2019-46,30,36.0,8.0,7.0,68.0,19.0,20.0,6.0,7.0,29.0,468.0,20.0
243,2019-47,29,32.0,4.0,2.0,54.0,20.0,6.0,6.0,4.0,31.0,364.0,17.0
244,2019-48,16,35.0,4.0,6.0,165.0,45.0,63.0,13.0,3.0,68.0,504.0,35.0
245,2019-49,44,70.0,24.0,26.0,135.0,58.0,61.0,11.0,6.0,91.0,786.0,162.0
246,2019-50,21,53.0,3.0,2.0,90.0,15.0,13.0,4.0,1.0,68.0,554.0,12.0
247,2019-51,33,227.0,0.0,0.0,16.0,14.0,5.0,5.0,1.0,23.0,964.0,29.0
248,2019-52,1,472.0,0.0,1.0,23.0,1.0,18.0,2.0,1.0,8.0,178.0,62.0
249,2020-00,17,59.0,5.0,4.0,28.0,10.0,9.0,3.0,2.0,24.0,188.0,22.0
250,2020-01,13,40.0,5.0,7.0,121.0,54.0,51.0,16.0,4.0,41.0,633.0,32.0
251,2020-02,45,145.0,24.0,17.0,101.0,49.0,23.0,19.0,15.0,108.0,627.0,101.0
252,2020-03,83,47.0,9.0,4.0,76.0,7.0,21.0,10.0,8.0,46.0,438.0,15.0
253,2020-04,25,44.0,3.0,7.0,54.0,24.0,7.0,9.0,9.0,41.0,324.0,39.0
254,2020-05,116,131.0,15.0,24.0,75.0,55.0,22.0,17.0,11.0,45.0,684.0,43.0
255,2020-06,30,49.0,13.0,12.0,29.0,13.0,15.0,6.0,9.0,35.0,537.0,32.0
256,2020-07,45,19.0,2.0,1.0,10.0,12.0,25.0,5.0,1.0,17.0,443.0,28.0
257,2020-08,29,45.0,1.0,1.0,18.0,3.0,12.0,0.0,1.0,28.0,196.0,11.0
258,2020-09,23,24.0,3.0,4.0,18.0,13.0,21.0,3.0,1.0,20.0,329.0,21.0
259,2020-10,22,33.0,2.0,2.0,21.0,5.0,2.0,5.0,3.0,20.0,246.0,37.0
260,2020-11,80,25.0,3.0,4.0,14.0,5.0,26.0,5.0,0.0,14.0,129.0,22.0
261,2020-12,86,40.0,0.0,2.0,19.0,1.0,9.0,3.0,3.0,17.0,199.0,21.0
262,2020-13,50,13.0,4.0,5.0,12.0,5.0,7.0,0.0,5.0,29.0,182.0,41.0
263,2020-14,14,7.0,0.0,1.0,9.0,3.0,4.0,3.0,0.0,12.0,92.0,13.0
264,2020-15,25,14.0,0.0,2.0,7.0,0.0,4.0,1.0,3.0,8.0,122.0,15.0
265,2020-16,34,26.0,0.0,2.0,21.0,4.0,12.0,0.0,3.0,11.0,193.0,35.0
266,2020-17,16,7.0,5.0,7.0,12.0,5.0,5.0,1.0,5.0,11.0,133.0,32.0
267,2020-18,12,22.0,1.0,1.0,7.0,1.0,8.0,0.0,0.0,8.0,137.0,62.0
